people_ID,Infect_Prob
5286,47.735636345617614
18619,48.175465515294626
6242,48.237795276056666
5320,55.72603051654557
6149,57.61034553019223
18048,47.944619019234416
17852,47.68240096913949
6208,49.063926086677206
18363,48.83752895258072
5937,48.79871382001315
6007,48.30988762714163
5248,52.885551928282126
17691,47.603075495710314
5411,46.94450370611656
5533,46.6426885240598
5806,54.714175360886394
5867,47.4303535643098
5902,47.62768560350124
5465,55.36097908643678
5441,48.122159503190055
5279,47.10638834224059
17745,55.24551113544118
18795,59.231474772243494
18743,48.786725474280274
18193,56.769713663611306
5935,48.06764311800691
5222,47.49083155601026
5633,47.58636987814716
5326,47.124418487698335
6113,46.586726120361526
17914,46.17514942175967
18132,47.790885711010866
18199,47.75026921767544
6260,47.845640213074304
17893,47.12927234378603
5518,47.24382171628825
5568,58.79026875950087
5231,48.97623674551701
5926,48.80300810931986
6164,48.29401306237393
18126,47.94741612937492
17989,47.628329061653574
18368,55.68070989010937
5527,47.16561669127865
17785,47.226195941509474
5341,57.09979678019994
5979,54.07817459669144
17812,55.28785591411115
5492,49.067045543027895
5864,59.8307170150546
18566,57.94457444693731
18600,61.996656908291456
6301,47.1613671478215
17700,56.34898538117172
17630,46.947090321114345
5936,46.480631055266564
18725,48.45855577647567
5610,48.20983448384333
17775,62.899735035152155
17672,48.12726481469942
5340,61.44898537662638
18290,49.979637202229426
18249,60.21640325208827
17633,47.2470664407655
18392,47.42944110209338
18431,50.049821833990634
6185,49.140689416876654
6075,49.80964479220599
18860,47.150141772632885
6034,48.45838189868222
5322,59.61900298704285
5505,49.389873159637816
6017,49.355950377168
5604,49.573859265986734
18784,49.172221493881494
17918,48.87499301372775
17854,48.99302679703724
5873,49.129402437898506
5462,49.624891060551874
17946,48.88691545268063
6146,62.553303498233774
18182,49.15825741766045
17945,49.194094416237796
18655,48.274374964032575
18435,48.94272128592575
18226,47.98189357091933
18895,48.84255703204814
5097,48.60431869926144
5871,49.00235175987994
18597,49.60606157186014
18520,57.565640954411336
6050,47.985163039026205
18645,48.28333063610357
5179,48.27517054242894
18564,48.641947909521484
5168,49.18715614846002
18666,49.010933402485705
5301,48.34687701112538
18109,48.84513862230009
6184,49.45378408491624
5635,51.32264407225401
6090,49.47290446143501
6000,49.1103123997115
5437,49.13786918815947
5775,49.06645352419838
5353,49.15702055008504
5985,48.77638265426396
17643,49.00052373893464
18864,48.184542152960404
5865,48.067779410289745
6139,54.01841605221093
5131,48.98518136882143
18346,48.56383383505479
18250,49.10508090753211
5078,49.5068974548367
5524,48.74847695992298
18800,48.164888340995425
5642,48.65539343269849
6163,48.84511862535872
6079,46.574824433923794
5450,48.63574542958384
6015,55.01277675416018
18433,48.806815849502584
18684,48.60903536781928
17887,48.66033434068852
5235,48.8992157952337
5877,49.20145811631701
18902,59.16691049066466
6209,48.67806674642047
5357,48.44297750768652
18289,48.229316531081814
18508,48.69459219026537
5337,48.4242619654793
5408,48.921899307738414
5940,48.65233350553031
18555,49.33612909146241
18844,48.78405466801729
6019,48.639754479560054
18834,47.865270837738045
5913,48.177755690440364
18161,48.169102255054064
18880,48.16959170555224
18434,48.20625932850207
18422,48.454592947305166
5448,48.68607849505936
5737,48.54747868847778
5990,48.76941993126544
5676,48.615138861719835
18484,48.394279454932665
18136,48.52137604903823
18037,47.98699588901671
6226,49.09656768243691
18389,48.16312845904322
18660,48.59234964314353
5718,48.478944575873996
18371,58.8644515898751
6147,48.234527553563886
5189,48.156243396661914
18583,48.65629538730161
5949,47.838079070219635
5267,61.731754871041396
5460,47.85739365520722
5487,48.21291384880997
18811,48.569341186143674
6268,47.68700002737552
18049,48.079712905048886
5082,48.29395224259373
17883,54.906183050811244
18754,51.122354698015485
18907,48.48425091365985
5916,48.15725606980474
5547,53.50523852541571
17621,48.471867872047625
5605,57.03226125063849
5366,63.71417587118465
18184,48.757880715976114
5774,54.04220167934601
5485,48.655462391592515
5416,60.52680089285354
18375,47.81290790157973
18338,48.23976828328231
5495,47.748455638456974
18396,48.60614064819944
18505,48.50252251666921
18386,48.21047844467318
5895,48.343228678996184
18056,48.544540264842645
5490,48.828269443688214
5906,48.41314198761968
5122,57.232204655074945
18378,54.54186293598967
18856,47.75365938871398
17797,53.91174145285454
17771,51.54204780407115
18224,47.86758572131268
17903,47.64408592187972
6309,48.07493715239757
18662,48.81370636831366
18263,48.04906776120958
18453,48.03539729227502
5830,48.21334654406899
17849,58.168951890337475
18268,48.06741246600003
17760,47.90412948197209
18187,48.19056227609362
5287,48.546695729948055
18471,48.48268000058556
6306,48.52982211876326
5591,48.721268614399236
5253,48.49881928416372
18759,48.080173952631995
18209,56.52139461416752
17666,48.55002116793632
18730,48.08149249026698
18235,55.068492181716316
5685,48.213876385666396
18862,48.072193659155666
18373,48.84612112166334
18874,48.16017911358867
18436,48.360567756860185
6116,48.39164180948883
17675,48.00867478814799
17637,47.252313342583214
17781,48.66908155106966
6003,56.54133180978263
17679,61.171923180744336
5880,48.282678371640515
18277,47.80707433887546
17655,48.13203203888717
6045,48.12401337946997
18483,47.771898505528554
18540,48.5616808565655
5802,48.170608042435425
5295,47.816000307102655
18891,47.7696681177656
18234,48.57687667741162
5874,58.35205625441759
5876,48.49574148269372
17835,52.190290122907676
17642,48.502993629054046
18644,58.75429458059242
18152,47.783241891836546
5597,47.991425548578675
5202,48.00520559098469
17977,47.70972408313249
5793,48.43623860073528
18206,48.343516097946974
18604,47.84252875879835
5691,48.37057297484701
6216,61.550042907245285
5272,48.47540707387447
18213,47.74272563859721
17829,48.112304202631094
6029,47.86692870506353
18734,48.28782497727012
17988,59.78862678078367
5095,48.31565341775525
18815,48.10593342822726
5115,47.49213607820695
17855,47.08182508047858
5777,60.2410080230257
5647,47.80562626391223
5894,51.941184442704085
5167,48.06521380024645
18888,47.97649848336084
6152,48.23134025180463
18624,48.09493680587411
17995,48.50653857705157
18259,47.37848301441671
17979,47.860449839471386
18381,48.08101753158605
18824,47.59911552750907
17620,47.432128437060925
5878,48.172415933739735
6118,48.32942479243528
5377,50.03198070036089
6230,48.24622224296255
18140,47.64302428096788
18468,48.31878442413402
5304,48.286127046685365
5736,63.00340601424739
5125,47.50415544339569
18629,55.79047369989875
18200,47.721399588999375
5585,48.07878330971384
5952,47.53512196614024
5152,48.14469292924808
6285,52.59476716081818
5630,56.96782674495467
18723,48.42366553422511
17845,47.8079183669835
18532,58.162776966918095
18669,48.261146588331414
18171,56.23586934050866
18384,47.90397233215188
5283,48.39144047521632
17924,47.403425531467526
5307,47.86846963118984
5732,47.94744867420837
5750,47.813051958606444
5915,47.72448322719007
5752,48.45029818696196
18481,47.48263914514889
18473,47.58848036234646
18060,48.274801244291936
17866,47.82724551887302
18817,48.28538087138573
18100,54.10927415344705
18507,52.90921409941084
5927,47.65922757627854
5534,47.90948362799661
6200,48.10534518634342
5670,47.77711025197388
5314,60.84694966830707
6294,47.553444568789494
5612,48.27646103945601
18527,47.95104795302162
18742,47.883706991103345
17705,48.160271958673015
17906,47.64785709654228
6199,48.166228127547
18549,47.71997482979494
18551,47.80124392934617
17940,47.28296303796239
18036,52.796642557673955
18097,47.79750415892629
5154,48.04923709676876
5432,47.379398765850155
18808,56.053911487601326
18836,48.15916974850429
17707,47.78008602003857
5731,47.112587782441246
5452,54.20429113104741
18402,47.74556123477788
5312,47.755034309481445
17827,47.57709213340632
17846,48.556780318966936
5820,47.90586752228691
17834,47.78496807065198
17789,57.45135667825174
6100,47.6079125489073
18128,47.738997497141604
18694,57.23609670468065
6002,47.951499852094656
5995,47.354016910316915
18261,48.002594123411804
18722,48.02003162272112
5758,48.045651766203875
17929,47.92390370608249
5233,48.4272798732278
17807,47.452846148522
18148,47.84261542828473
6174,48.11446169067523
18712,47.027227826230764
18006,47.31093297682187
5417,47.632353678653004
18247,57.241458838789995
5660,48.01135273616619
6296,47.64284233987719
18379,58.52070183405148
18681,48.17492242905001
18217,58.75216754191047
5414,48.35292018353876
5433,47.99706714930413
18143,58.82987182950651
18406,47.5672215059285
6221,60.81584933211075
5611,47.722629988186505
5887,47.29637482825887
18810,47.60098179561151
18905,47.24930422427846
18602,47.31665265874744
6142,47.96040427459868
18253,47.78402991853841
18719,56.528236366192075
6086,47.67206029136318
5182,57.876349444066804
17981,47.37930598412179
5809,47.961882437376794
5901,48.12657424508016
6160,47.45352296688862
6126,48.00364231657655
18867,47.9090503285727
17721,58.700583772812976
18894,47.90185780776642
17872,47.3472743588439
6143,47.98491277327321
6158,48.00452480863717
6183,47.651653627506974
18733,46.77711942770282
5128,47.91673409347877
17645,47.49337569493319
6279,46.54887206345864
18689,47.91311540733492
5978,47.592160256184975
5555,47.93652810220636
5703,47.861403076517234
5163,47.14521001809765
5147,47.8105084829633
17762,47.957756575893974
18412,47.002543560394045
5112,47.149420952472454
18713,51.74491375553328
5763,48.080416458804784
17625,47.22416019533677
5105,48.02122974357509
5707,47.65938520619625
18718,47.99553359543575
5975,47.8257893296665
18538,47.33183264689353
18164,47.56501965713368
5136,48.37151399832313
18534,52.159117207208396
5861,48.03510729090629
5621,47.50104669746559
5776,47.64024797648989
18214,54.076482887370304
5509,47.83086487117598
17894,57.75937009069139
17912,47.80076125125871
17818,47.122652788807216
5077,47.51557909125552
18417,53.68035956135894
5165,47.67860100745017
18479,47.37417806622406
18858,47.61597058860055
17955,47.21496642560917
17756,58.01229962816246
6040,47.43649045970694
17961,56.771482836712835
18145,47.618265535887666
18663,47.24635313036686
17833,48.3940302636477
18122,47.372915629766595
18659,47.895163367236826
5192,59.580310772637105
18543,47.65055296907069
18781,54.48824791425429
6262,47.85354814742141
18823,47.0328583994647
18041,47.25503560291135
18304,55.961411055960454
5584,47.55952305947294
5808,59.95653420375329
5629,46.98874168954444
18432,47.696835500450184
17737,47.81600589312661
18130,48.14481324549162
18233,53.019133925804816
18446,47.933023331304234
5455,47.428391595348614
6222,47.415808456288104
18494,47.72173370937261
18284,47.0282725228487
5980,47.427393444243755
18198,57.081635581598334
18179,47.09418554594151
5134,47.81434883237681
17629,47.85112827637096
18009,47.503433560421854
17930,47.04429872435543
5250,47.486645245006194
5104,47.39442366132871
5162,47.36455788027191
5456,46.80656449117791
17779,46.878684691037925
17659,47.53097981892997
17710,47.8151347384639
18313,46.86003240159121
5391,54.383402655493654
5567,47.07443345010435
5868,47.63034406085286
18137,61.6257786781628
5646,58.73009586719085
5327,47.47841715346072
6254,47.4698250607697
18680,47.09884618922782
5625,56.585614389019966
18665,48.10922105570076
17920,47.20019192732337
17892,57.15963000103069
5114,47.43529417189385
18103,47.15609316585198
6068,47.31685256176702
17688,47.379478324932315
5285,57.84022129537037
5794,47.140905618119035
18609,46.75386244520603
18438,47.24436090659041
18058,47.3555936878289
18336,54.93488424850585
18192,46.984174932720265
5652,47.352940881743116
17896,48.15168078336952
17796,47.32336315670749
6031,47.49534439501696
17661,47.564499809032284
18044,55.42703663287062
18839,46.92203204322617
5142,47.35515462564739
18572,48.02993089847544
5539,47.484674319877506
6008,47.6296360770231
17761,47.44004056972822
5883,47.43895925818335
18383,46.64380587833082
18616,47.36132419030245
6317,54.76341154275149
5741,46.801338209165124
6011,50.25697239678106
17732,53.39939938170696
5619,46.85386634750609
17868,47.24189908100009
5710,47.55225419565958
18326,47.39180853467841
6014,47.76560733930168
6061,47.539128967663665
6087,47.83370464575694
5365,47.50280923859527
18886,47.710939769449794
18685,47.25925759064838
6255,47.28532189124533
18329,47.251045527529925
5678,47.315305828562835
18887,47.484629315719516
17910,47.62225569783511
18388,55.86458952598858
17895,55.79261608155143
6229,49.79013268863862
6300,60.344244449191024
5238,47.59017010915568
17635,47.05223326071986
6224,47.132210145465706
17763,46.80929127477612
17752,47.045027106728824
5733,47.300635045067544
18339,47.625662695173716
18675,51.077825530843675
5668,47.771702551652936
6207,62.05172940304605
18594,47.52095019450591
17858,47.289805860458145
6112,56.84981040242827
5249,47.5952937260083
5256,59.29225394346228
18595,50.51443942341896
6035,57.05949066517402
18395,56.52808213335524
5511,47.212040389050195
18153,46.9205654272408
5967,47.5751970291313
18720,47.49357577627993
6053,47.604605881826714
5983,47.094894827802285
5388,50.08673545160654
18646,47.460011519010834
17676,47.20610917961167
18273,46.66862288928906
18654,46.913217828246985
5632,48.159704510086954
17662,47.866809920160634
6289,47.407465575681414
5614,56.008536286983414
6128,47.499294258128145
5449,47.04093134142805
17801,46.941897521448105
17962,46.50247694422761
18863,47.28773033942467
5310,53.99610285776867
18350,47.40456184151848
5593,47.30304229270387
5362,60.94150827882304
18066,47.350016559024
5700,47.34117022959166
5918,47.40822264657235
18241,46.4899921516068
5709,47.87735912920623
5905,47.13624315384758
18739,47.14984513370667
18372,46.78467776411755
18175,47.12961391386281
5654,47.263610970570596
5321,47.63532768008605
5464,47.29336542659068
5726,47.64260270022989
5911,47.23037493263046
18150,47.683834661113906
18497,46.734215487199904
5208,47.13322331121124
18296,47.32459188033208
18052,47.387875673589164
6263,46.887633904887295
18727,46.75412080198088
18427,46.94540638913911
6211,46.640780472442195
18170,47.081384510799566
5319,47.20538511092756
17648,47.05801743750368
6125,47.64890140305764
5853,55.41140004829233
18095,47.1536638378385
5543,47.32975198702774
18327,46.49352747835495
18848,47.229826004680326
17724,47.124980686066394
5856,46.62821022173695
5580,59.65829104064992
6028,46.9132094757524
18518,46.943747050315395
5542,47.48698051127003
18452,46.95222003759918
5554,47.73238110261555
18354,46.818999308131474
5564,46.940343468279195
18380,47.27668284253979
18101,46.81344235170329
5376,47.0285920893412
6159,46.91915678621639
6266,46.99764931810749
5947,47.21915113063254
17911,47.06760253920123
5799,47.114949460959075
18603,47.01385740784834
18285,56.34218355377303
18220,46.955291727115934
